,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
308,308,0.0990780341243451,2023-10-25,299.53,0.2967684356126508,0.0196573899672455,0.0020266624451562,-0.9999831037050104,5.513761361353176e-05,22.999999999999968,31.91097069063301,32.8587,0.0,81.0,2.7989530050993396,0.03455497537159678,0.1858896860280225,0.30576132427606323,0.3643370897123826,0.47882010049848495,0.0990780341243451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,309,0.1253869537580897,2023-10-26,288.35,0.3615532811614518,0.0275223849207359,0.0008127482139664,-0.7057501384140177,0.0354820740033657,7.999999999999968,15.58813892316044,16.084,0.0,81.0,2.7989530050993396,0.03455497537159678,0.1858896860280225,0.30576132427606323,0.3643370897123826,0.47882010049848495,0.1253869537580897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,310,-0.1346308162081789,2023-10-27,296.73,-0.3994900209345293,0.0167912103662512,0.0007539618363451,-0.9999835382726832,0.578149026573016,20.99999999999998,30.11687474192541,29.7193137254902,0.018125456672880447,82.0,2.81707846177222,0.0343546153874661,0.1853499808132337,0.3048735881960332,0.3632792869291281,0.4774299119909538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,311,0.1533778521738284,2023-10-30,302.66,0.4642134073893093,0.0111778361439632,0.0008409992625538,-0.999977217135838,0.3416889984669837,17.99999999999997,30.59554595168861,31.113000000000007,0.0,81.0,2.7401812393409366,0.033829398016554775,0.18392769779604912,0.3025341408166657,0.36049166343962336,0.4737663537173498,0.1533778521738284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,312,-0.1573495550522785,2023-10-31,301.27000000000004,-0.4740470045059995,0.0092382859353041,0.0008545913516629,-0.9999818897183044,5.450437552279032e-05,16.99999999999999,27.71900540367665,27.232179487179483,0.02475888247515002,82.0,2.7649401218160867,0.03371878197336691,0.1836267463453157,0.3020391197313905,0.35990180943509076,0.47299115415160514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,313,-0.0050617814995998,2023-11-01,311.85,-0.015785165606502,0.0101822547399589,0.0008480304568719,-0.9517761662558462,0.0785016644530818,8.999999999999984,23.471021454250117,23.585454545454542,2.5621631949690803e-05,83.0,2.764965743448036,0.03331284028250646,0.18251805467543877,0.3002154842170226,0.3577288136921724,0.4701353536597356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,314,-0.1965904783339102,2023-11-02,310.8700000000001,-0.6111408199966271,0.0567694275005054,0.0006814483662005,-0.0105461041740548,0.1287310832952679,7.99999999999997,18.683024279998804,18.020416666666662,0.03864781617155561,84.0,2.803613559619592,0.033376351900233234,0.1826919590464595,0.3005015314524387,0.3580696599961271,0.470583301634626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,315,-0.3040682474791922,2023-11-03,314.6,-0.9565987065695388,0.0138755418882263,0.0004420506697635,-0.9659875301095866,0.3855674644569964,13.999999999999986,33.7439850702059,32.78738636363636,0.09245749912506727,85.0,2.896071058744659,0.0340714242205254,0.18458446364882772,0.3036144245116664,0.36177890085734515,0.47545807044650723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,316,-0.0113776501008754,2023-11-06,315.79999999999995,-0.0359306190185645,0.0668542206920396,0.0006420547474032,-0.1319511421766413,0.7932283490957843,10.99999999999998,27.659248950398204,27.598194444444445,0.00012945092181795,86.0,2.896200509666477,0.03367675011240089,0.18351226147699476,0.30185080888050175,0.3596774232164069,0.4726962606729711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,317,-0.134984791943719,2023-11-07,318.81999999999994,-0.4303585136749648,0.0112135487567703,0.0004511461600068,-0.9999797358047776,0.2651540991356872,10.0,29.76491226457557,29.250540540540545,0.01822089405608911,87.0,2.9144214037225664,0.03349909659451226,0.183027584244868,0.30105358577733726,0.3587274732973119,0.47144781485569603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,318,0.0212920964152796,2023-11-08,319.7800000000001,0.0680878659167811,0.0161360564618808,0.000613744927534,-0.6309875132742859,0.0707395777771057,8.999999999999988,21.475146116471272,21.57391891891892,0.0,86.0,2.8755680804738435,0.033436838145044695,0.18285742573120922,0.30077369992898895,0.35839396873887785,0.47100951556996545,0.0212920964152796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,319,-0.0572266858433657,2023-11-09,320.5499999999999,-0.1834401414709089,0.0149887503129968,0.0004493172431267,-0.2466612781263475,0.4444823858569472,7.99999999999997,24.452977552556764,24.19192307692308,0.0032748935726152725,86.0,2.850271151495388,0.03314268780808591,0.18205133289291212,0.29944779520025633,0.3568140558076198,0.46893315801569885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,320,-0.113750135541318,2023-11-10,328.77000000000004,-0.3739763206191913,0.0047980666832345,0.0004963626057607,-0.3626023781006169,0.1499259103242512,13.999999999999986,28.11926435604511,27.652586206896554,0.012939093335668218,87.0,2.863210244831056,0.03291046258426501,0.18141241022671248,0.29839686093541634,0.35556179039296226,0.4672874022894002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,321,0.0465436001288266,2023-11-13,329.19,0.1532168772640845,0.0103599865689985,0.0005005002559112,-0.6670339081632428,0.2294468122377206,10.999999999999975,21.94133784315707,22.305,0.0,87.0,2.863210244831056,0.03291046258426501,0.18141241022671248,0.29839686093541634,0.35556179039296226,0.4672874022894002,0.0465436001288266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,322,-0.1079840410859452,2023-11-14,336.30999999999995,-0.3631611285761423,0.020504604069851,0.0029281808928439,-0.5657875224634669,1.9998392054898029,30.99999999999998,56.99580635224122,56.8381081081081,0.0116605531292511,88.0,2.874870797960307,0.032668986340458034,0.1807456398933541,0.2973001213342482,0.35425494455362005,0.46556991572599865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,323,-0.0392725710615898,2023-11-15,332.7099999999998,-0.1306637711790154,0.0065403666963058,0.0002646036550363,0.9999282747984678,1.6410720636561185,8.999999999999988,20.177504714163277,19.982166666666664,0.0015423348377876208,89.0,2.8764131327980946,0.032319248683124656,0.17977555084917599,0.29570446685146595,0.35235360496523405,0.4630711319389529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,324,-0.0028728862619318,2023-11-16,334.19,-0.0096008985987501,0.0147050617307186,0.0006363479350985,-0.3194427558600907,0.4002757427917157,7.99999999999997,21.99946408282033,22.16578125,8.253475473996471e-06,89.0,2.8762756323997714,0.03231770373482889,0.17977125391682866,0.29569739902670966,0.3523451831325893,0.4630600637746973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,325,-0.6469232093809989,2023-11-17,335.0400000000002,-2.1674515207101,0.003983072341413,0.0005728349165492,-0.3982961508011742,0.7401401042628601,27.99999999999997,46.02193427933079,43.85448275862069,0.4185096388358117,90.0,3.294785271235583,0.03660872523595092,0.1913340671076401,0.3147165342413782,0.3750078805465444,0.49284389682305113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,326,0.0568561649431314,2023-11-20,339.97,0.1932939039571639,0.0075882331079429,0.0011715130308053,-0.1478641610671751,0.3137227608050712,25.0,45.53320084664768,45.73292682926829,0.0,89.0,3.2938341617061533,0.03700937260343992,0.19237820199658776,0.31643398330049033,0.37705434732388354,0.4955334100668603,0.0568561649431314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,327,0.1250194718874722,2023-11-21,336.98,0.4212906163664039,0.003483343033659,0.0020036733001538,-0.9920209031332012,1.715235656396943,23.99999999999998,35.00569295903497,35.428,0.0,89.0,3.2938341617061533,0.03700937260343992,0.19237820199658776,0.31643398330049033,0.37705434732388354,0.4955334100668603,0.1250194718874722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,328,-0.059474417705565,2023-11-22,341.49,-0.2030991890227339,0.0111505095016273,0.0009609941531361,-0.9999835251690994,0.6554523640410588,8.999999999999984,24.319682867878765,24.15046875,0.003537206361416023,89.0,3.289651863803576,0.03696238049217501,0.19225602849371204,0.31623302577116785,0.376814891658382,0.49521871197803585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329,0.0395575532399124,2023-11-24,338.23,0.1337955123233557,0.0031447549031246,0.0006750648311862,-0.9940653436976448,0.7526588053749037,20.99999999999997,30.202837840498585,30.38411764705883,0.0,89.0,3.289651863803576,0.03696238049217501,0.19225602849371204,0.31623302577116785,0.376814891658382,0.49521871197803585,0.0395575532399124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,330,-0.0060276946370015,2023-11-27,334.70000000000005,-0.0201746939500441,0.0198578871595883,0.0012186551508248,-0.9999805232373092,1.999824770008984,17.99999999999997,27.53651195348048,27.49971428571429,3.633310263693665e-05,90.0,3.289688196906213,0.0365520910767357,0.19118601171826274,0.31447300479717116,0.3747176973156477,0.49246253141254465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,331,-0.0127185817142096,2023-11-28,338.99,-0.0431147201529994,0.003768967192775,0.0007961786147041,-0.8525039956683592,0.1451845444959422,16.99999999999999,39.97691199991443,39.81842857142857,0.00016176232082102684,90.0,3.2833429622002597,0.036481588468891775,0.19100154048826878,0.31416957662544737,0.37435614034867576,0.4919873650126645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,332,0.0471171950940237,2023-11-29,332.2000000000001,0.1565233221023469,0.0347358590325599,0.001097141422452,0.3713854956834602,0.4114530362149135,15.999999999999986,30.942563057426582,31.142948717948723,0.0,89.0,2.1502903592046794,0.02416056583376044,0.15543669397462248,0.2556706098455038,0.3046503220662341,0.4003783911865954,0.0471171950940237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,333,0.0230222412637401,2023-11-30,327.15,0.0753172622943258,0.0054983523159941,0.0008301455997244,-0.9978363006699464,6.779687456692773e-05,15.0,34.56795868425011,34.762249999999995,0.0,89.0,2.1502903592046794,0.02416056583376044,0.15543669397462248,0.2556706098455038,0.3046503220662341,0.4003783911865954,0.0230222412637401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,334,-0.1031064322302157,2023-12-01,324.81999999999994,-0.3349103131701868,0.0041540470768401,0.0005548798449104,-0.9634990939918896,5.347787703113838e-05,13.999999999999991,30.31368775785121,29.861923076923084,0.010630936367244064,90.0,2.1609212955719235,0.024010236617465815,0.15495236886690636,0.2548739659354533,0.303701062298302,0.3991308523816957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,335,0.1490370344603508,2023-12-04,320.02000000000004,0.4769483176800149,0.0118482518684879,0.0009569043059576,-0.9999470155181748,0.154743506590379,10.99999999999998,27.83429194928013,28.31097826086957,0.0,90.0,2.1609212955719235,0.024010236617465815,0.15495236886690636,0.2548739659354533,0.303701062298302,0.3991308523816957,0.1490370344603508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,336,0.059023942625565,2023-12-05,318.29,0.187867306982911,0.0100791703004557,0.0005092359791304,-0.9999827911402068,0.6986838396422848,10.0,23.6978942432784,23.96939024390244,0.0,89.0,2.140028872296747,0.024045268228053335,0.15506536759719539,0.2550598323068101,0.30392253573996725,0.399421917822438,0.059023942625565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,337,0.0138757173055503,2023-12-06,317.45000000000005,0.0440484645864696,0.0342813907348997,0.0009144767397502,-0.8496373729915125,0.5107415380822125,8.999999999999988,19.455088108958613,19.48611111111111,0.0,89.0,2.140028872296747,0.024045268228053335,0.15506536759719539,0.2550598323068101,0.30392253573996725,0.399421917822438,0.0138757173055503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,338,-0.0169053714857927,2023-12-07,326.59,-0.0552112527354505,0.0079613381635864,0.0002471769892198,0.7612121805168941,1.021574204391137,7.99999999999997,28.32015449145728,28.220151515151517,0.0002857915850726529,89.0,2.1383829407573742,0.024026774615251396,0.15500572445961922,0.2549617280756452,0.303805637338393,0.39926828728091374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,339,0.1494681395843285,2023-12-08,332.75,0.4973552344668531,0.0263475616961737,0.0019200212019448,-0.6221124280874947,0.5987810158561547,13.999999999999986,20.52976053916915,21.07103448275862,0.0,89.0,2.1383829407573742,0.024026774615251396,0.15500572445961922,0.2549617280756452,0.303805637338393,0.39926828728091374,0.1494681395843285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,340,-0.3028856238323037,2023-12-11,325.2800000000001,-0.985226357201718,0.0046773929456147,0.0008864444162341,-0.0610523985806274,0.8259654357170693,38.99999999999998,64.65671284368821,63.671486486486494,0.09173970112428378,89.0,2.229668509377083,0.025052455161540258,0.15827967387362238,0.26034689564372393,0.3102224602770452,0.40770142211983984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,341,0.1188591156307982,2023-12-12,334.22,0.397250936261254,0.010685721594497,0.0004237204451198,-0.0171588075776223,0.209800102911459,10.0,26.8439943342027,27.329242424242423,0.0,88.0,2.2290238839316654,0.025329816862859834,0.1591534381119674,0.26178410992026624,0.3119350067151805,0.409952089649362,0.1188591156307982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,342,0.004145800516396,2023-12-13,334.73999999999995,0.0138776526485841,0.0072622620926207,0.0006488524746952,-0.4716785364984127,0.2256189829408166,8.999999999999988,28.154639980978853,28.03383333333333,0.0,88.0,2.2290238839316654,0.025329816862859834,0.1591534381119674,0.26178410992026624,0.3119350067151805,0.409952089649362,0.004145800516396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,343,-0.0758707343564491,2023-12-14,333.17,-0.2527785256553816,0.0394157734419318,0.0010947482755148,0.9999803228917136,0.9464522209193054,7.99999999999997,22.32288150196611,22.09266666666667,0.005756368331786866,89.0,2.234780252263452,0.02510989047487025,0.1584610061651454,0.26064516072111904,0.3105778650376645,0.4081685031500245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,344,-0.0278165448010243,2023-12-15,334.92,-0.0931631718475906,0.0123879821133354,0.0013035641318688,-0.1234936372078197,0.8092173699824852,34.99999999999999,54.04245072360116,54.18025641025641,0.0007737601646673921,89.0,2.235259229676759,0.02511527224355909,0.15847798662135726,0.26067309108610637,0.31061114612028073,0.4082122419067226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,345,-0.0708260597456052,2023-12-18,344.6200000000001,-0.244080767095305,0.0078347068701366,0.0005582990460031,-0.9973209345935672,0.983261952196456,10.99999999999998,30.127363750626063,29.827368421052636,0.005016330739088038,89.0,2.2143491556258756,0.024880327591301973,0.15773499165151014,0.25945097311514664,0.30915490273868595,0.406298413691001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,346,0.0376908396174586,2023-12-19,350.36000000000007,0.132053625683728,0.0111410628976851,0.000586816921066,-0.1478435678777599,0.1766120954339111,10.0,25.63160943393741,25.841617647058825,0.0,88.0,1.9921434016731319,0.022637993200831045,0.15045927422671906,0.247483482920305,0.29489475862440495,0.3875574075438828,0.0376908396174586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,347,0.0391551875330208,2023-12-20,349.28,0.1367612390153351,0.0087549436998784,0.0007519138822368,-0.9204754415868168,0.0737525966961548,8.999999999999984,23.202523977963644,23.36609375,0.0,87.0,1.9860444502447439,0.02282809712924993,0.15108969895148355,0.24852043931535378,0.2961303683799069,0.3891812740236129,0.0391551875330208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,348,-0.0267591110927429,2023-12-21,354.09,-0.0947513364682933,0.0062751499756328,0.0003147638209385,0.9999611496025268,1.763914065125625,7.99999999999997,29.966924937442187,29.829264705882355,0.0007160500264737561,87.0,1.9867439100342386,0.02283613689694527,0.15111630255185995,0.24856419834392285,0.29618251047850375,0.3892498003570423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,349,-0.0827561311754301,2023-12-22,353.39,-0.2924518919608526,0.0116971321778331,0.0013776559564135,-0.6757072875332449,1.999826545375796,27.99999999999997,50.665127800736,50.34822222222223,0.006848577247124993,88.0,1.9935924872813635,0.02265446008274277,0.15051398633596402,0.24757347633163476,0.2950019923880433,0.3876983365981349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,350,-0.5252923647267678,2023-12-26,354.83,-1.8638948977599896,0.0106134352011777,0.0004564828133131,-0.4093770331940197,0.5888837561205494,23.999999999999982,53.92420739775999,52.0603125,0.2759320684402396,89.0,2.269524555721603,0.025500275906984303,0.15968805812265457,0.26266348158388586,0.3129828426815418,0.41132917953915366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,351,-0.0157907638884073,2023-12-27,357.8300000000001,-0.0565040904218879,0.0065095446470235,0.0004429207198806,-0.6533456638004036,0.2196051159218448,22.999999999999968,49.49044487457199,49.451800000000006,0.000249348224179428,90.0,2.2697739039457825,0.025219710043842027,0.1588071473323604,0.26121451227544984,0.31125628925897253,0.4090601037117015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,352,-0.0958410062193653,2023-12-28,358.32,-0.34341749348523,0.0117112649571379,0.0004592781337328,-0.2691869442095433,0.0880507471590736,7.99999999999997,23.34253846077685,22.862424242424243,0.009185498473140418,91.0,2.278959402418923,0.02504350991669146,0.15825141363252165,0.26030041168365087,0.31016707122229337,0.4076286285626872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,353,-0.0020707210401615,2023-12-29,353.96,-0.0073295241937559,0.0173159070253143,0.0006072633503367,-0.5666811395366951,1.9904725793509184,20.99999999999998,52.08280175625788,52.12375,4.2878856261675256e-06,91.0,2.278942460546229,0.02504332374226625,0.15825082540785135,0.2602994441401685,0.31016591832312473,0.4076271133963444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,354,-0.0802090793132533,2024-01-02,346.29000000000013,-0.2777560207538649,0.0052644656368154,0.0003720430501805,-0.6877179247046298,0.2364034749688193,16.99999999999999,39.213860858635,38.83521276595745,0.0064334964042797585,92.0,2.2853759569505088,0.024841043010331618,0.15761041529775757,0.2592460632478443,0.3089107375720056,0.40597752626847583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,0.1046386889633804,2024-01-03,344.4699999999999,0.3604488918721564,0.0392838356031471,0.0013944698957138,-0.8966796331060435,0.6718395362052488,15.99999999999998,42.54215859820404,43.02893617021276,0.0,92.0,2.2853759569505088,0.024841043010331618,0.15761041529775757,0.2592460632478443,0.3089107375720056,0.40597752626847583,0.1046386889633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,356,0.0366962517753763,2024-01-04,347.12,0.1273800291626864,0.009058359204032,0.0007839266053269,-0.9989538686718492,0.8799228567335482,7.99999999999997,20.974515836182512,21.16484375,0.0,92.0,2.2853759569505088,0.024841043010331618,0.15761041529775757,0.2592460632478443,0.3089107375720056,0.40597752626847583,0.0366962517753763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,357,0.2796678150964625,2024-01-05,351.9500000000001,0.9842908752320004,0.0040423693752812,0.0004502749882441,-0.6625406694596923,0.4262241205748424,13.999999999999991,38.331734765793634,39.31602564102564,0.0,91.0,2.2847671568617245,0.025107331394084883,0.15845293116280584,0.26063187852423314,0.31056203832390383,0.40814770332237205,0.2796678150964625,0.2796678150964625,527.34,0.2796678150964625,0.0,0.0,0.0,0.0,0.0,0.0
358,358,-0.0949644738604938,2024-01-08,358.66,-0.3405995819480473,0.0046886856609965,0.0005342233832475,-0.9999772201982168,0.7618850306074729,10.99999999999998,34.34546733017291,33.90174418604651,0.009018251295600408,92.0,2.293785408157325,0.024932450088666576,0.1579001269431617,0.2597225964985574,0.3094785619628995,0.4067237740142871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,359,-0.1647822265719089,2024-01-09,357.43,-0.5889811124359742,0.0067988352325142,0.0007982353193591,-0.0764128863055862,0.1745559367560937,10.0,37.08423111243597,36.49525,0.027153182193995925,92.0,2.3209377324222125,0.025227584048067526,0.15883193648655022,0.261255286805628,0.3113048751083918,0.40912395634147386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,360,0.0637303037512337,2024-01-10,370.47,0.2361016563071955,0.005729356065675,0.0009723103591824,-0.8784370898272649,0.9879903040845338,8.999999999999986,39.01346610567899,39.30933333333333,0.0,91.0,2.3186813436051334,0.025480014764891576,0.15962460576268175,0.26255911173944596,0.312858478341261,0.41116573709095633,0.0637303037512337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,361,-0.1121291224169997,2024-01-11,369.67,-0.4145077268389228,0.006958969480899,0.0004582257119612,-0.9239976015724152,0.2569070347406501,7.99999999999997,32.696614720948915,32.268095238095235,0.012572940094006503,92.0,2.33125428369914,0.025339720474990654,0.15918454848065705,0.26183528192304123,0.311995981917358,0.410032224648677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,362,-0.2894154082511106,2024-01-12,374.49,-1.083831762359584,0.0043781009887453,0.0008382893314961,-0.1629688415207387,0.7193194940053483,35.0,49.3529226714505,48.26909090909091,0.08376127853315703,93.0,2.415015562232297,0.025967909271315023,0.1611456151166237,0.2650609494919045,0.31583960189513577,0.415083597555812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,363,0.0983148547479704,2024-01-16,367.4599999999998,0.3612677652568919,0.0082173184601863,0.0006621551110191,-0.23998509967257,0.0882295290542561,10.000000000000002,24.396132641906014,24.787692307692307,0.0,92.0,2.410984783660067,0.026206356344131165,0.16188377418423122,0.26627511311152585,0.3172863670825082,0.41698496931283574,0.0983148547479704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,364,0.0653556219581531,2024-01-17,368.37,0.2407505046072489,0.0166245435991879,0.0006022390107762,0.0880724770552574,0.9498311892405044,8.999999999999984,26.719184185409205,27.0496875,0.0,92.0,2.410984783660067,0.026206356344131165,0.16188377418423122,0.26627511311152585,0.3172863670825082,0.41698496931283574,0.0653556219581531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,365,-0.0547718003511393,2024-01-18,376.13,-0.2060131726607403,0.0093043990567697,0.0005085004195624,0.999992765918826,1.286969142456677,7.99999999999997,35.615412549200954,35.26411764705882,0.002999950113705063,92.0,2.4139345069112483,0.026238418553383134,0.16198277239689143,0.2664379506806817,0.317480400013856,0.4172399718100049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,366,0.1878407041133339,2024-01-19,383.4500000000001,0.7202751799225793,0.0067316111495771,0.0015484680642672,-0.9999779014778029,1.4722455798193297,27.99999999999997,75.4560373368802,76.22844444444443,0.0,92.0,2.4139345069112483,0.026238418553383134,0.16198277239689143,0.2664379506806817,0.317480400013856,0.4172399718100049,0.1878407041133339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,367,0.3053247607755023,2024-01-22,381.7799999999999,1.1656688716887125,0.0142463791104761,0.0006683696950924,-0.9999785028084828,5.4830134425198906e-05,10.99999999999998,27.07773538363044,28.24340425531915,0.0,92.0,2.4139345069112483,0.026238418553383134,0.16198277239689143,0.2664379506806817,0.317480400013856,0.4172399718100049,0.3053247607755023,0.3053247607755023,527.34,0.3053247607755023,0.0,0.0,0.0,0.0,0.0,0.0
368,368,0.0205857752102913,2024-01-23,385.2,0.0792964061100422,0.0066090243730541,0.0004693357203668,-0.9999512882285672,0.7251342022800884,10.0,38.1023449506095,38.231875,0.0,91.0,2.3250721777098597,0.02555024371109736,0.15984443597165765,0.26292070025599346,0.3132893376335677,0.4117319821850417,0.0205857752102913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,369,0.467679375881575,2024-01-24,390.7000000000001,1.8272233215693137,0.0075275604939031,0.0021452820493681,-0.9999802372014928,0.4423439487061571,22.99999999999997,53.49094975535376,55.31817307692308,0.0,90.0,2.324685688970251,0.025829840988558346,0.16071664813751668,0.2643553616004779,0.31499884206552903,0.41397865184077326,0.467679375881575,0.467679375881575,527.34,0.467679375881575,0.467679375881575,527.34,0.467679375881575,0.467679375881575,527.34,0.467679375881575
370,370,-0.7484091322485383,2024-01-25,393.18,-2.942595026174803,0.0164064106608728,0.0004825558445461,-0.999961897559288,1.107730113079216,21.99999999999999,69.58239094454215,66.63979591836734,0.5601162292330102,90.0,2.880483503678304,0.03200537226309227,0.17890045350163947,0.2942650598054349,0.350638445681096,0.46081703054771045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,371,0.4847782550869186,2024-01-26,394.1399999999999,1.9107050145995803,0.0064753318413351,0.000920561340199,-0.9999513623623392,1.571404762262122,20.99999999999997,58.52259285774086,60.43329787234042,0.0,89.0,2.875714809052261,0.03231140234890181,0.17975372694022734,0.2956685697156775,0.35231083088969284,0.463014917274765,0.4847782550869186,0.4847782550869186,527.34,0.4847782550869186,0.4847782550869186,527.34,0.4847782550869186,0.4847782550869186,527.34,0.4847782550869186
