,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
372,372,0.1608649059894581,2024-01-29,401.02,0.6451004459989251,0.0080214000256082,0.0014003818714278,-0.7786525091664207,1.3109553719747773,17.99999999999997,52.38765159825114,53.100744680851065,0.0,89.0,2.875714809052261,0.03231140234890181,0.17975372694022734,0.2956685697156775,0.35231083088969284,0.463014917274765,0.1608649059894581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,373,0.3290595110174217,2024-01-30,400.06000000000006,1.3164354797762978,0.0083961880242576,0.0014544144372471,-0.9999745229073866,0.9450493928467094,16.99999999999999,46.05094108004486,47.38704545454545,0.0,88.0,2.874900205513553,0.032669320517199466,0.1807465643302784,0.297301641897676,0.3542567564166976,0.4655722969177175,0.3290595110174217,0.3290595110174217,527.34,0.3290595110174217,0.0,0.0,0.0,0.0,0.0,0.0
374,374,-0.2008692045162835,2024-01-31,390.1399999999999,-0.7836711144998282,0.0066799450287334,0.0017922237446499,-0.5809849033856053,1.3789584227246452,15.99999999999998,42.40675463838817,41.57467391304348,0.040348437323004534,88.0,2.892247749593355,0.03286645169992449,0.18129106900210085,0.2981972723820152,0.35532396596288346,0.4669748480073171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,375,0.1412739001293512,2024-02-01,394.7799999999999,0.5577211029306528,0.0179733444905818,0.0016211578732946,-0.4319906700402919,1.4518890902246877,15.000000000000002,48.34658243639408,49.31225490196078,0.0,88.0,2.892247749593355,0.03286645169992449,0.18129106900210085,0.2981972723820152,0.35532396596288346,0.4669748480073171,0.1412739001293512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,376,0.013319543211707,2024-02-02,474.99,0.0632664983012874,0.0177864461976471,0.0014870534878212,-0.0093419852845034,0.1557934861164237,13.999999999999986,74.78200879970758,75.01275000000003,0.0,88.0,2.892247749593355,0.03286645169992449,0.18129106900210085,0.2981972723820152,0.35532396596288346,0.4669748480073171,0.013319543211707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,377,-0.0403439744309327,2024-02-05,459.41,-0.1853442529331479,0.0271565529499792,0.0011133914546064,0.2915537588129919,1.9997110748459743,10.999999999999975,50.90242804531557,50.74357142857144,0.0016276362728837512,89.0,2.8938753858662385,0.03251545377377796,0.18032041973602977,0.2966006964162204,0.3534215283597639,0.46447462118430294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,378,0.1704802961020433,2024-02-06,454.72000000000014,0.7752080024352119,0.010469624879164,0.0005578985512611,-0.9999836077394676,0.9229836194139086,10.000000000000002,58.37791827847244,59.15323529411765,0.0,89.0,2.8938753858662385,0.03251545377377796,0.18032041973602977,0.2966006964162204,0.3534215283597639,0.46447462118430294,0.1704802961020433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,379,0.0099528652375559,2024-02-07,469.59,0.0467376598690388,0.0688819301379842,0.0006146689774427,-0.4475936344337226,0.9407070664222642,8.999999999999986,67.52818013940988,67.50866666666667,0.0,89.0,2.8938753858662385,0.03251545377377796,0.18032041973602977,0.2966006964162204,0.3534215283597639,0.46447462118430294,0.0099528652375559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,380,-0.0130327852787386,2024-02-08,470.0,-0.0612540908100716,0.0360677457380977,0.0006531064221655,0.973292304981174,1.853453696323516,7.99999999999997,54.2527858373582,54.028536585365856,0.00016985349212170556,90.0,2.8940452393583604,0.032156058215092896,0.17932110365233897,0.29495696773149066,0.35146290482655834,0.4619005535324245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,381,-0.3978585401175334,2024-02-09,468.1099999999999,-1.8624156121441855,0.0010479654054055,0.0015253291722157,-0.0431557746100599,0.4914188350287887,47.999999999999964,34.489688339416915,32.62727272727273,0.15829141794445495,91.0,3.0523366573028152,0.03354216106926171,0.18314519122614634,0.3012470320470477,0.35895797874494795,0.4717507503643747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,382,0.1034724142326398,2024-02-12,468.9,0.4851821503368481,0.006965040462601,0.0005556396091752,0.0248946693455155,0.2208101902484133,10.999999999999975,42.263579601770815,42.8645,0.0,91.0,3.0523366573028152,0.03354216106926171,0.18314519122614634,0.3012470320470477,0.35895797874494795,0.4717507503643747,0.1034724142326398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,383,0.0266566493899471,2024-02-13,460.12,0.1226525751730246,0.0069676072121776,0.0005645660188794,-0.2473159836976629,0.0074114375079096,10.000000000000002,43.1406299078407,43.34976190476191,0.0,90.0,3.049609823884818,0.033884553598720196,0.18407757494795557,0.3027806667935762,0.36078541725946545,0.47415241167716293,0.0266566493899471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,384,-0.0152342391566705,2024-02-14,473.28,-0.0721006070806903,0.013353233344336,0.0005443633937716,-0.0901103550305505,1.999839935704049,8.999999999999986,38.22966460221001,38.114714285714285,0.0002320820426826327,91.0,3.049841905927501,0.033514746218983524,0.1830703313455884,0.30112389850099885,0.3588112560751674,0.4715579240903734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,385,-0.0350985710036546,2024-02-15,484.0299999999998,-0.1698876132289893,0.0189899345503261,0.0003577494325506,0.999994161425806,1.135331600542301,7.999999999999968,45.74604040722246,45.54673913043477,0.0012319096864985835,91.0,3.046871309400532,0.03348210230110475,0.1829811528576229,0.3009772129416228,0.35863646945055927,0.47132821552782567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,386,0.0368520576671761,2024-02-16,473.32,0.1744281593502783,0.0060014638969919,0.0002256209304126,-0.0362455294244533,0.3913046056053981,27.999999999999964,76.53959756593672,76.9003125,0.0,91.0,3.046871309400532,0.03348210230110475,0.1829811528576229,0.3009772129416228,0.35863646945055927,0.47132821552782567,0.0368520576671761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,387,0.0349993430670574,2024-02-20,471.75,0.1651094009188436,0.0103692739263956,0.0006684693446211,-0.1563677642894306,0.392481776647555,10.0,35.298922696509635,35.478787878787884,0.0,90.0,3.044457294633403,0.03382730327370448,0.18392200323426364,0.30252477409605893,0.36048050230361606,0.47375168549823193,0.0349993430670574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,388,0.0471175558693835,2024-02-21,468.03,0.2205242967354757,0.0074144947888919,0.0003702871577644,-0.9999745985237084,0.6348947300445561,8.999999999999988,39.02026445350123,39.39337837837838,0.0,89.0,3.04314502869246,0.03419264077182539,0.18491252194436533,0.304154032388933,0.36242188330142844,0.4763030926174253,0.0471175558693835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,389,0.0255924617673923,2024-02-22,486.13000000000005,0.1244126343898245,0.0103524439560335,0.0002449804408241,0.9998307409187612,1.9998201027670648,7.99999999999997,30.222858622748515,30.494729729729727,0.0,88.0,2.9830680706838644,0.033898500803225734,0.18411545509061897,0.3028429740836255,0.3608596609748149,0.4742499844586579,0.0255924617673923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,390,0.1666307022777557,2024-02-23,484.0299999999998,0.806542588235021,0.0044912984804307,0.000620084422658,-0.094771935588154,0.5817396829497311,20.99999999999997,62.9019721803388,63.80046296296296,0.0,88.0,2.9830680706838644,0.033898500803225734,0.18411545509061897,0.3028429740836255,0.3608596609748149,0.4742499844586579,0.1666307022777557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,391,0.102346411520595,2024-02-26,481.74,0.4930436028593147,0.0051097553995869,0.0004104888880005,-0.139517521373632,0.1132117807843861,10.999999999999982,29.597728170360032,30.152096774193545,0.0,88.0,2.9830680706838644,0.033898500803225734,0.18411545509061897,0.3028429740836255,0.3608596609748149,0.4742499844586579,0.102346411520595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,392,0.0763377753181552,2024-02-27,487.04999999999984,0.3718031346870747,0.0063752154556185,0.0006166445101861,-0.2330099177130457,0.4328422503504643,10.0,29.09730029597674,29.58145161290323,0.0,88.0,2.9830680706838644,0.033898500803225734,0.18411545509061897,0.3028429740836255,0.3608596609748149,0.4742499844586579,0.0763377753181552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,393,-0.0004480696599927,2024-02-28,484.02,-0.002168746768297,0.0106019799004289,0.0006966793672871,-0.8949052145064829,1.272525646677318,8.999999999999988,23.04545712809472,23.18293103448276,2.0076642020597377e-07,88.0,2.9540247878534056,0.03356846349833415,0.18321698474304765,0.30136512187371445,0.359098691452398,0.47193567820901394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,394,0.0784929862079748,2024-02-29,490.13,0.3847176733011469,0.0100973486765707,0.0006787796352029,-0.1669448417117802,0.2573072869776917,7.99999999999997,26.936131728517942,27.508382352941176,0.0,87.0,2.953979023098209,0.03395378187469206,0.18426552003750474,0.30308980895578885,0.36115378286605293,0.47463652614628177,0.0784929862079748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,395,0.1474366583929031,2024-03-01,502.3,0.7405743351075523,0.0060563647011063,0.0006261930427163,-0.3062718319384636,0.0005323867656099,13.999999999999988,70.32434794909774,71.14622641509433,0.0,86.0,2.65423385238766,0.03086318433008907,0.17567920858795177,0.2889665834258567,0.34432492166488526,0.4525196535051258,0.1474366583929031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,396,0.1231713074739782,2024-03-04,498.1899999999999,0.6136271367046121,0.0068926141683987,0.0003912624034615,-0.3360170933712702,5.173213046982816e-05,10.999999999999975,54.9679802733853,55.62961538461538,0.0,85.0,2.461134849472905,0.028954527640857704,0.17016029983770511,0.27988878635119924,0.3335080592804388,0.43830388662262804,0.1231713074739782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,0.09847343728454,2024-03-05,490.2200000000001,0.4827364842562721,0.0127702499715687,0.0004756683683034,-0.3967200873741875,0.4194521742719386,10.0,52.15567928944383,52.896875,0.0,85.0,2.461134849472905,0.028954527640857704,0.17016029983770511,0.27988878635119924,0.3335080592804388,0.43830388662262804,0.09847343728454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,398,0.0399293950645745,2024-03-06,496.09,0.1980857359758479,0.0140565084871293,0.0005152523297571,-0.4610040748954473,0.273301734486457,8.999999999999984,48.45055159626517,48.82458333333333,0.0,84.0,2.4531677565836376,0.029204378054567114,0.1708928847394388,0.2810937812838658,0.3349438993034547,0.4401909002798512,0.0399293950645745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,399,0.056268634497402,2024-03-07,512.1899999999999,0.2882023190322434,0.0172610769788237,0.0005193375012451,-0.1266613877925034,0.2959914275947136,7.999999999999968,48.606490545444736,49.08068627450981,0.0,83.0,2.450615384059706,0.029525486554936215,0.17182981858494822,0.2826349003178656,0.33678025589654975,0.4426042819346011,0.056268634497402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,400,-0.7269551129471629,2024-03-08,505.9500000000001,-3.678029393956171,0.0086379369736565,0.0009625603968008,-0.169485694022988,0.4397792163755099,41.99999999999998,74.2210849495117,70.54305555555555,0.5284637362400223,84.0,2.979079120299728,0.03546522762261581,0.1883221378983783,0.30976235155740284,0.36910460777240706,0.48508568130561974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,401,-0.0043648297645661,2024-03-11,483.59,-0.0211078802584656,0.0094964530334141,0.0006628240715723,-0.1948424028998707,0.6138775221961262,38.99999999999999,69.4236677645635,69.61198113207547,1.905173887364216e-05,85.0,2.9790981720386016,0.03504821378868943,0.1872116817634237,0.3079358137562523,0.3669281537414845,0.48222533585289806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,402,0.0517522681108606,2024-03-12,499.75,0.2586319598840261,0.0139682608156169,0.0009399792882055,-0.998031178812891,1.269153204676337,10.0,32.197784892057506,32.655161290322575,0.0,84.0,2.9339031187351465,0.034927418080180316,0.18688878532480305,0.30740469637805734,0.36629528835105174,0.4813936097442874,0.0517522681108606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,403,0.0745029940962649,2024-03-13,495.57,0.3692144878428601,0.0061170621108828,0.0013698876078687,-0.0158007852778275,0.3453174947233239,8.999999999999984,30.80728889929704,31.172031250000003,0.0,83.0,2.930798047425869,0.03531081984850444,0.1879117341958837,0.3090872975388403,0.3683002312963957,0.48402855142244916,0.0745029940962649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,404,-0.0194474707807962,2024-03-14,491.83000000000015,-0.0956484955411902,0.0077669776219314,0.0004913291278434,-0.111902253792843,0.2443942485088955,7.99999999999997,36.33949243398512,36.11945945945946,0.00037820411976992194,83.0,2.9310205982852495,0.035313501184159636,0.18791886862196577,0.3090990326254576,0.368314214514567,0.4840469284862154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,405,0.4213014394040634,2024-03-15,484.0999999999999,2.0395202681550706,0.0051734670094738,0.0010702087369667,-0.0503639610333092,0.4716216649642011,35.0,80.64566841109023,82.68518867924531,0.0,82.0,2.9304910933209647,0.03573769626001176,0.18904416483989067,0.31094998019090614,0.3705197545736389,0.4869454994595191,0.4213014394040634,0.4213014394040634,527.34,0.4213014394040634,0.4213014394040634,527.34,0.4213014394040634,0.0,0.0,0.0
406,406,0.499123236245397,2024-03-18,496.98,2.480542659492374,0.011179481596217,0.0012397782904838,-0.1944806561970057,0.6618234051065379,32.0,52.29945734050762,54.78,0.0,82.0,2.9304910933209647,0.03573769626001176,0.18904416483989067,0.31094998019090614,0.3705197545736389,0.4869454994595191,0.499123236245397,0.499123236245397,527.34,0.499123236245397,0.499123236245397,527.34,0.499123236245397,0.499123236245397,527.34,0.499123236245397
407,407,0.1084171466517043,2024-03-19,496.2400000000002,0.5380092485444177,0.0106662562132934,0.001412136369372,-0.4326545823506664,0.4234642208072496,8.999999999999988,30.44185245834336,31.092435897435895,0.0,82.0,2.9304910933209647,0.03573769626001176,0.18904416483989067,0.31094998019090614,0.3705197545736389,0.4869454994595191,0.1084171466517043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,408,0.0298065879362248,2024-03-20,505.52,0.1506782633352038,0.0168208510337736,0.0007302671164267,-0.3943942433630243,0.2601581211472613,7.99999999999997,33.58281182291352,33.77486111111111,0.0,81.0,2.9101906980691994,0.035928280223076536,0.18954756717794227,0.3117780033524662,0.3715064050259533,0.48824217795334746,0.0298065879362248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409,0.1393576332559953,2024-03-21,507.76,0.7076023186206416,0.0044132068511457,0.0006545270619758,-0.9999837237062196,1.9998403462126968,28.999999999999982,53.291723006918,54.0001,0.0,80.0,2.904764577174974,0.03630955721468718,0.19055066836588944,0.3134279579796604,0.3734724472271791,0.49082599538768645,0.1393576332559953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,410,-0.1105851654878273,2024-03-22,509.58,-0.5635198862928705,0.0078482023819097,0.0003096825083105,0.0248891820555207,0.0008136054832854,13.999999999999986,43.14705119681482,42.36,0.01222907882597015,81.0,2.9169936560009444,0.03601226735803635,0.18976898418349705,0.31214220191712166,0.3719403743824054,0.4888125103645595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,411,0.0574755274436131,2024-03-25,503.02,0.289113398146863,0.0092237254427156,0.0002390934676803,-0.9212146900345942,1.7563653772406536,10.999999999999982,34.214123671605705,34.67551282051283,0.0,81.0,2.9169936560009444,0.03601226735803635,0.18976898418349705,0.31214220191712166,0.3719403743824054,0.4888125103645595,0.0574755274436131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,412,0.0279020064408033,2024-03-26,495.89,0.1383632597392997,0.0056557582714433,0.0002613447774032,-0.0359790504312111,1.5350486543912436,10.0,21.5921792775811,21.909242424242425,0.0,80.0,2.9144873518891603,0.0364310918986145,0.1908693058053455,0.31395206992763225,0.374096965132639,0.4916467510414452,0.0279020064408033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,413,0.0003150926890221,2024-03-27,493.86000000000007,0.0015561167540049,0.0047931411940408,0.0002304477281616,-0.9995600550367908,1.5059051506671624,8.999999999999986,31.56918080363149,31.62642857142857,0.0,79.0,2.9067679134535367,0.036794530550044766,0.19181900466336688,0.31551418553876037,0.37595834069051975,0.49409301318948357,0.0003150926890221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,414,-0.2741015032684303,2024-03-28,485.58,-1.3309820795708442,0.0101355722334186,0.0012060581521863,0.0524912361957234,0.3628699835414636,7.99999999999997,22.96435707957084,21.633375,0.07513163409401331,79.0,2.9512467473826995,0.03735755376433797,0.19328102277341655,0.3179189913297443,0.37882384353096243,0.4978589222796687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,-0.0788387633212905,2024-04-01,491.35,-0.3873742635791612,0.0213556645590995,0.0009044869213838,0.2566945072375186,0.6588486301395718,17.999999999999968,51.31453221959688,50.785625,0.0062155506020304604,79.0,2.9537783251641945,0.037389599052711324,0.19336390317924212,0.31805531746586974,0.3789862861414046,0.49807240805768427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,416,-0.0410388109442102,2024-04-02,497.3700000000002,-0.2041147339932186,0.0045532228076729,0.000862476146984,-0.999777896295696,1.2170436856709024,10.0,36.38703437125291,35.920333333333325,0.0016841840037146267,80.0,2.955462509167909,0.03694328136459886,0.19220635099964534,0.31615131356487436,0.3767175255591691,0.49509075123309193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,417,-0.050148574305201,2024-04-03,506.74,-0.2541228854341758,0.0129803542623215,0.0006691017969505,-0.9999820873678308,0.6581048893877111,8.999999999999988,27.80316144222724,27.527666666666672,0.0025148795048442656,81.0,2.957977388672753,0.036518239366330286,0.19109746038691955,0.3143273508186399,0.374544139895432,0.4922344382984026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,418,-0.1257927418926149,2024-04-04,510.9199999999997,-0.6427002768777479,0.0092907888769736,0.0006791541881742,0.9973960209700168,1.8330866634187724,7.999999999999968,23.002839524639413,22.290978260869565,0.015823813912862035,82.0,2.9738012025856153,0.03626586832421482,0.19043599534808228,0.31323933765040685,0.37324769224227855,0.49053061726809244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,419,-0.0071760304705127,2024-04-05,527.34,-0.037842079083202,0.0075256698261954,0.0003435369865421,-0.3193216326908477,0.0092188673069995,13.999999999999986,76.49335990983082,76.2766,5.149541331372672e-05,83.0,2.9738526979989293,0.035829550578300354,0.18928695300601242,0.3113493311865324,0.37099561063511005,0.4875708803323704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,420,-0.1476880720655549,2024-04-08,519.25,-0.7668703142003942,0.0201965052899175,0.0004396320899986,-0.3285686052943955,0.489633018380393,10.99999999999998,49.99727819940588,49.02565217391304,0.021811766630440536,83.0,2.995351872021546,0.03608857677134393,0.1899699364934987,0.31247273905307216,0.3723342336726187,0.48933012921327756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,421,0.0185450888918093,2024-04-09,516.9000000000002,0.0958595644817627,0.0293296409998338,0.0005034693759677,0.2338579427898452,0.4566946303676277,10.000000000000004,51.30009163597976,51.52521276595745,0.0,83.0,2.995351872021546,0.03608857677134393,0.1899699364934987,0.31247273905307216,0.3723342336726187,0.48933012921327756,0.0185450888918093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,422,0.0058438695921172,2024-04-10,519.8300000000004,0.0303781873007032,0.0134794669632555,0.0007091780762861,-0.7663057176538228,0.263004607323706,8.999999999999988,48.01596557245588,47.60102564102564,0.0,83.0,2.995351872021546,0.03608857677134393,0.1899699364934987,0.31247273905307216,0.3723342336726187,0.48933012921327756,0.0058438695921172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,423,-0.000546388563193,2024-04-11,523.16,-0.0028584864072005,0.0096131198772069,0.0002726130602472,-0.2975215215425339,0.5491253067356696,7.999999999999968,61.993102389483695,61.919222222222224,2.98540461988111e-07,84.0,2.9953521705620076,0.03565895441145247,0.18883578689287808,0.3106072289689858,0.3701113413023218,0.4864087534373907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,424,-0.0412042139717322,2024-04-12,511.90000000000026,-0.2109243713212973,0.0107414467120787,0.0018046364262245,-0.3963810846623157,0.7372211628979756,13.999999999999991,42.25548185125582,41.862179487179496,0.001697787249028291,84.0,2.9623323093775054,0.03526586082592268,0.18779206805912405,0.3088904642597679,0.3680656899781778,0.4837203118807412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,425,0.0829204216626312,2024-04-15,500.23,0.4147928252829805,0.0045473375466018,0.0011889040574373,-0.7197931741946081,1.1247924185683087,10.999999999999975,36.93749214702963,37.4247,0.0,83.0,2.9596537937506886,0.03565847944277938,0.1888345292651198,0.3106051603554062,0.37010887639720963,0.48640551400295795,0.0829204216626312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,426,0.2115929496194115,2024-04-16,499.7599999999998,1.0574569250179706,0.003333022267827,0.0016004887070333,0.0585363900158127,0.1732085114904078,10.000000000000004,39.63190477710969,40.68936170212766,0.0,82.0,2.9558830081793888,0.03604735375828523,0.18986140671101442,0.31229422344672064,0.3721215192076996,0.4890505750192468,0.2115929496194115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,427,0.2252044663522278,2024-04-17,494.17,1.112892911372804,0.0111157543684672,0.0006643815655487,-0.9999785518231624,0.2252506166231975,8.999999999999984,26.78482119348202,27.984791666666663,0.0,82.0,2.9558830081793888,0.03604735375828523,0.18986140671101442,0.31229422344672064,0.3721215192076996,0.4890505750192468,0.2252044663522278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,428,0.129118610104732,2024-04-18,501.8,0.6479171855055454,0.0107101920317599,0.0004479042687681,-0.4704535727590735,0.310949011683176,7.999999999999968,41.63159657973775,42.45617647058824,0.0,81.0,2.9557742991260283,0.03649104072995096,0.19102628282503684,0.31421027414781955,0.3744046344376345,0.4920510970487499,0.129118610104732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429,0.0123292931825307,2024-04-19,481.07,0.0593125307132004,0.0037090276038367,0.0011277525244765,-0.4468941543953839,1.9923282843879664,27.99999999999997,74.2991759690821,74.32962264150943,0.0,81.0,2.9557742991260283,0.03649104072995096,0.19102628282503684,0.31421027414781955,0.3744046344376345,0.4920510970487499,0.0123292931825307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,430,0.192533280384059,2024-04-22,481.73,0.9274905715941276,0.0075659946494178,0.0006863785212909,-0.9999653462685252,1.094253034066735,24.99999999999999,49.46056004479795,50.41793478260868,0.0,80.0,2.947160550166705,0.03683950687708381,0.19193620522737187,0.31570696331154474,0.37618804957493734,0.4943949018366401,0.192533280384059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,431,-0.0387769857019795,2024-04-23,496.0999999999999,-0.1923726260675204,0.0112767922626686,0.0011276185010753,-0.9999635516713324,0.7406649667164975,23.99999999999997,57.974620227909874,57.61377777777778,0.0015036546201315228,80.0,2.924817694952973,0.03656022118691216,0.19120727284000513,0.3145079762303822,0.37475936834853374,0.492517296432955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,432,0.500321856216392,2024-04-24,493.5,2.4690883604278944,0.0171700195874516,0.001309070091665,-0.3037957677749791,6.18962543756929e-05,22.99999999999997,56.02237146264494,58.49283333333333,0.0,80.0,2.924817694952973,0.03656022118691216,0.19120727284000513,0.3145079762303822,0.37475936834853374,0.492517296432955,0.500321856216392,0.500321856216392,527.34,0.500321856216392,0.500321856216392,527.34,0.500321856216392,0.500321856216392,527.34,0.500321856216392
433,433,0.3153632856440493,2024-04-25,441.38,1.3919504701757046,0.0159057485818593,0.0007928368708206,-0.9999839367828168,1.4805638495473574,22.0,37.464811114814495,39.004065934065935,0.0,79.0,2.9247496872858028,0.03702214794032662,0.19241140283342517,0.31648859381738015,0.37711941976834146,0.4956189297552885,0.3153632856440493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,434,-0.2976826481508564,2024-04-26,443.2900000000001,-1.3195974109879318,0.009573795211347,0.0014274389279366,-0.9999831535966645,1.7834631608873854,20.99999999999998,32.21825987820142,30.775714285714287,0.08861495901010656,80.0,3.013364646295909,0.03766705807869886,0.19408003008732985,0.31923324140799536,0.3803898690896166,0.49991702873259647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,435,-0.0858862283637518,2024-04-29,432.62,-0.3715610011472632,0.0113686601981518,0.00054696919568,-0.3942452667421453,0.5209344136846458,17.999999999999968,28.04524765388925,27.58192307692308,0.007376444222550524,80.0,3.0206106168846882,0.0377576327110586,0.19431323349442414,0.3196168268779718,0.38084693936859343,0.5005177209022774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,436,-0.2654087579831035,2024-04-30,430.1699999999998,-1.1417088542159155,0.0058320179895101,0.0008041406792266,-0.4645453314453071,1.0260505288721162,16.99999999999999,25.15150314529317,23.944090909090903,0.0704418088141336,81.0,3.091052425698822,0.03816114105801015,0.1953487677412124,0.321320129139634,0.3828765491970562,0.503185080359983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
