,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
372,372,0.2115904876997764,2024-01-29,624.6500000000001,1.3216999814166537,0.0347847620569879,0.0005683998995624,-0.3366415086408958,1.2011503572553863,17.99999999999997,76.24999817335731,77.63799999999999,0.0,74.0,5.388231282883734,0.0728139362551856,0.26984057562787994,0.44384824952019136,0.5288778097982013,0.6950632619887964,0.2115904876997764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,373,0.1370323181628682,2024-01-30,627.7399999999998,0.860206674035589,0.010869087893355,0.0012079066097421,-0.1258644351156559,0.5344206287079578,10.0,51.48645172186536,52.58649253731343,0.0,74.0,5.388231282883734,0.0728139362551856,0.26984057562787994,0.44384824952019136,0.5288778097982013,0.6950632619887964,0.1370323181628682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,374,-0.0818995614846161,2024-01-31,615.2699999999998,-0.5039034319463974,0.0145587721553681,0.0004040955962311,-0.0955496085384306,0.4937174435473532,8.999999999999986,50.49334468075773,49.89397058823529,0.006707538171372414,74.0,5.384059170416655,0.07275755635698182,0.26973608649378344,0.4436763801889957,0.5286730148585964,0.6947941158152882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,375,0.1215812920932197,2024-02-01,630.2699999999998,0.7662904096759359,0.0289569775685944,0.0004687855783042,-0.5378559619460882,0.470102317925968,7.999999999999968,66.46083856476693,67.49514285714284,0.0,74.0,5.384059170416655,0.07275755635698182,0.26973608649378344,0.4436763801889957,0.5286730148585964,0.6947941158152882,0.1215812920932197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,376,-0.0435378824431897,2024-02-02,661.6,-0.2880466302441433,0.0121801412990838,0.0005980309247331,-0.1902580129647159,0.7128076842544215,13.999999999999986,103.19006727995854,102.8454819277108,0.001895547207637006,75.0,5.3859547176242915,0.07181272956832388,0.26797897225029405,0.4407861844526241,0.5252291342246349,0.6902680894572251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,377,0.0788533253540316,2024-02-05,693.3199999999999,0.5467058753445718,0.0189868480996786,0.0005114895511144,-0.9999809149620492,1.841144254281344,10.999999999999972,92.996973986945,93.97246478873238,0.0,75.0,5.3859547176242915,0.07181272956832388,0.26797897225029405,0.4407861844526241,0.5252291342246349,0.6902680894572251,0.0788533253540316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,378,0.0790833392611246,2024-02-06,682.2300000000004,0.5395302654411709,0.0179783409003046,0.0011685109617609,0.2770994692465665,0.3144687697074863,10.000000000000004,78.81532271307799,79.48978873239435,0.0,75.0,5.3859547176242915,0.07181272956832388,0.26797897225029405,0.4407861844526241,0.5252291342246349,0.6902680894572251,0.0790833392611246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,379,-0.0452816466330908,2024-02-07,700.9899999999997,-0.3174198147333034,0.0144071115063485,0.0004604082271846,0.3016603861779087,5.644008890925978e-05,8.999999999999988,87.285826832302,86.74943548387097,0.002050427521804103,75.0,5.3791007070944605,0.07172134276125948,0.26780840681587925,0.44050562927919434,0.5248948321161745,0.6898287420130869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,380,-0.0207296306247969,2024-02-08,696.4100000000002,-0.1443632206341485,0.0151699197130932,0.0007987939070715,0.1970163056114541,0.0923059489487451,7.999999999999968,82.48731985405311,82.27985507246377,0.0004297175858405175,75.0,4.387345899735052,0.05849794532980069,0.24186348490377932,0.39783003037110404,0.4740437195867545,0.6229990518736118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,381,0.1170026387434442,2024-02-09,721.33,0.843975134048086,0.0066231611024226,0.0010053061367275,0.9280364039299832,0.3792664682577344,13.999999999999986,98.97565067133772,100.12951807228916,0.0,74.0,4.308310536277225,0.05822041265239493,0.24128906451058849,0.39688519290396923,0.47291787630411514,0.6215194429922748,0.1170026387434442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,382,-0.4699201016839153,2024-02-12,722.4800000000001,-3.395078750645952,0.0071177871312374,0.0022806381653112,0.3822796187878077,0.3671985324536648,10.999999999999972,82.62665769801437,79.23157894736842,0.2208249019666213,74.0,4.425583272050158,0.05980517935202916,0.24455097495620245,0.40225055813122823,0.47931110329831356,0.6299215675036396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,383,-0.1509916181787582,2024-02-13,721.2799999999997,-1.0890723435997467,0.0036443042666226,0.0014101124458151,0.2014066392344641,0.0153673242160596,10.000000000000002,83.42442750311453,82.0389705882353,0.0227984687602399,74.0,4.298412232800205,0.05808665179459736,0.24101172542969224,0.3964290107108616,0.4723743016940531,0.620805064860683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,384,-1.2337436093646368,2024-02-14,739.0,-9.117365273204664,0.0078146357321422,0.0017152454733974,0.0647161287109898,1.486757100141024,8.999999999999984,115.1095950029344,105.99222972972971,1.5221232936480815,74.0,5.664736695095667,0.07655049587967118,0.2766776027792477,0.4550941584276843,0.5422781367762046,0.7126742768744488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,385,0.5960443645961447,2024-02-15,726.58,4.330739144282669,0.0041460076821287,0.0025286952902542,0.9709704620468812,0.6274348321909579,7.999999999999968,85.45402648071733,89.784765625,0.0,73.0,5.661365804898403,0.07755295623148498,0.2784833140988612,0.45806428924097786,0.5458172659291234,0.7173254810052593,0.5960443645961447,0.5960443645961447,950.02,0.5960443645961447,0.5960443645961447,950.02,0.5960443645961447,0.0,0.0,0.0
386,386,0.4551218437741396,2024-02-16,726.1299999999999,3.3047762441971598,0.0059534199233214,0.0008704071074823,-0.7624824520310602,0.1424499217914209,27.99999999999997,130.38742937986578,133.69796511627908,0.0,72.0,5.634562134799757,0.0782578074277744,0.27974596945760344,0.4601411724873948,0.5482920249571447,0.7205778656785906,0.4551218437741396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,387,0.1543508509207023,2024-02-20,694.52,1.0719975298144615,0.0033894896062207,0.0006705635248658,0.2284866259042099,0.1940206001626385,23.99999999999998,106.90378705624754,108.02417582417586,0.0,72.0,5.634562134799757,0.0782578074277744,0.27974596945760344,0.4601411724873948,0.5482920249571447,0.7205778656785906,0.1543508509207023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,388,0.3549683123647357,2024-02-21,674.7200000000003,2.395042197187346,0.0067456416748935,0.0011891679385823,0.3872909521340401,0.9308147909030992,22.99999999999996,92.30009602810271,94.79820652173916,0.0,72.0,5.634562134799757,0.0782578074277744,0.27974596945760344,0.4601411724873948,0.5482920249571447,0.7205778656785906,0.3549683123647357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,389,-0.2206651955434974,2024-02-22,785.3800000000001,-1.7330603127595203,0.0065585252695741,0.0013634467455827,0.1951488668288531,0.1978535851769453,7.999999999999968,86.8519935454161,85.09814606741574,0.048693128524249944,72.0,5.673277605487514,0.0787955222984377,0.2807054012633845,0.46171929737294637,0.5501724767420978,0.7230491982386783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,390,-0.1551640311690624,2024-02-23,788.17,-1.2229563444651994,0.0063444504004269,0.0011914591723251,-0.9863156212461176,1.830507513855181,20.999999999999982,112.57675557140892,111.33119047619049,0.02407587656863377,73.0,5.6973534820561476,0.07804593811035819,0.2793670311800557,0.4595178744871796,0.5475493195807875,0.7196017853590467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,391,0.0637759136815969,2024-02-26,790.9199999999998,0.5044164564904864,0.0076772049150345,0.0009755597973495,0.9707541917921207,1.9476254854286696,17.99999999999997,126.4150348831376,127.2304347826087,0.0,73.0,5.6973534820561476,0.07804593811035819,0.2793670311800557,0.4595178744871796,0.5475493195807875,0.7196017853590467,0.0637759136815969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,392,-0.1924302768889075,2024-02-27,787.01,-1.5144455221433912,0.0066041436636538,0.0015633495861117,-0.9999813409276848,0.4156267993649377,16.99999999999999,111.0918158681164,109.3653448275862,0.037029411463541606,73.0,5.734043668980271,0.07854854341068865,0.2802651305651287,0.46099511651807984,0.5493095620300681,0.721915136072617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,393,-0.4470716450845857,2024-02-28,776.6299999999999,-3.4720925172204176,0.0109460551832084,0.0006411375185787,-0.7591671495693003,1.9816121679099,15.999999999999975,106.80395998709994,103.3318674698795,0.19987305583863776,74.0,5.933916724818909,0.08018806384890417,0.2831749703785703,0.4657813770890671,0.5550127432651945,0.7294103867327133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,394,-0.0313966187769125,2024-02-29,791.1200000000001,-0.2483849304679105,0.0397670496860551,0.000890568700933,-0.0766438770090616,0.82543021771054,7.999999999999968,77.06117381592172,76.40793333333332,0.0009857476706227747,74.0,5.934840503334404,0.0802005473423568,0.2831970115350033,0.4658176315651681,0.5550559431379808,0.7294671609893375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,395,-0.0713846846187122,2024-03-01,822.7899999999998,-0.5873460465743021,0.0078653563663992,0.000380631551839,-0.0212517227082016,0.6883928774077059,13.999999999999982,124.19728060138334,123.28067415730337,0.005095773198113006,75.0,5.939936276532517,0.0791991503537669,0.2814234360421443,0.46290035948306674,0.5515797990481143,0.7248987332627751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,396,-0.2949814306732241,2024-03-04,852.3699999999999,-2.51433322062936,0.0117939825948714,0.0006377590579658,0.2953192327037534,4.938857599123825e-05,10.999999999999972,117.2928054607768,114.6486021505376,0.0870140444420221,75.0,6.013911477871671,0.08018548637162229,0.2831704193089778,0.4657738912457413,0.5550038233327019,0.7293986639542943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,0.2486810421543104,2024-03-05,859.6400000000002,2.137761710775315,0.0066542491638694,0.0007420920412749,0.1300138061541957,0.0008910199833814,10.000000000000002,100.8407635787544,103.1405844155844,0.0,74.0,5.790872277847068,0.07825503078171714,0.2797410066145418,0.46013300933698487,0.548282297963483,0.7205650822420036,0.2486810421543104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,398,0.2672019215461902,2024-03-06,887.0,2.370081044114708,0.0125190186799332,0.0007650585901199,-0.44811263252896,1.0800018924545447,8.999999999999984,98.73984712479546,101.2108108108108,0.0,73.0,5.790794992141487,0.07932595879645873,0.28164864422975433,0.4632707939872762,0.5520211989848534,0.7254788311118201,0.2672019215461902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,399,0.275733002868046,2024-03-07,926.6900000000004,2.555190164277896,0.0064146636102477,0.0024916391289372,0.7888755042955456,1.9514992968237688,7.999999999999968,108.95883011705564,111.94204545454544,0.0,72.0,5.785592792586443,0.08035545545258949,0.28347037843942263,0.4662672801093907,0.5555917324252078,0.7301713074723613,0.275733002868046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,400,0.5478252197326741,2024-03-08,875.2799999999999,4.795004583276149,0.0055404315403242,0.0004629184626503,0.1027653252081182,0.4074638666379999,13.999999999999986,110.64385083841064,115.43885542168674,0.0,72.0,5.785592792586443,0.08035545545258949,0.28347037843942263,0.4662672801093907,0.5555917324252078,0.7301713074723613,0.5478252197326741,0.5478252197326741,950.02,0.5478252197326741,0.0,0.0,0.0,0.0,0.0,0.0
401,401,0.1444212259553145,2024-03-11,857.7400000000002,1.2387586235091157,0.0098425906133591,0.0006566783500586,-0.1115010812757677,1.1063440080744595,10.999999999999972,89.87178565253993,91.38809523809522,0.0,71.0,5.784705717861612,0.08147472842058608,0.28543778379987833,0.46950337395222,0.559447776074692,0.7352390078517822,0.1444212259553145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,402,-0.0884694069686994,2024-03-12,919.1300000000005,-0.8131488602714078,0.0114941236498126,0.0010552039242845,-0.0190939049080229,1.559249083362392,10.000000000000002,123.14277975663026,122.12532467532472,0.007826835969393358,71.0,5.7911907056969705,0.08156606627742212,0.2855977350705396,0.4697664703799027,0.5597612748044695,0.7356510150218913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,403,-0.5878174446104871,2024-03-13,908.88,-5.342555190575796,0.0060945876104816,0.0015562753311525,-0.2801686975219666,1.10014350992148,8.999999999999984,109.70783296835356,104.36527777777776,0.3455293481884031,72.0,6.136720053885373,0.08523222297063018,0.29194558220776384,0.48020774976689956,0.5722028265727948,0.7520019856924026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,404,0.1882060806878819,2024-03-14,879.4400000000005,1.6551595560015095,0.0157021752716717,0.0011530358219519,-0.3130477997819376,1.0433458446245745,7.999999999999968,91.8558309131938,94.33365384615384,0.0,72.0,6.136720053885373,0.08523222297063018,0.29194558220776384,0.48020774976689956,0.5722028265727948,0.7520019856924026,0.1882060806878819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,405,-0.9030442686531966,2024-03-15,878.3650000000001,-7.932024790355651,0.0106114582727385,0.3759445382832332,0.9983264958341612,0.0066937386815605,35.0,183.06408164241736,175.31648351648352,0.8154889511473868,72.0,6.952127218086163,0.09655732247341893,0.3107367414282047,0.5111164561652642,0.6090328218726165,0.8004048042600672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,406,-0.1582804944959605,2024-03-18,884.5500000000002,-1.400070114064019,0.0088848151070447,0.0015598951920768,-0.224460554282474,0.0837443869098673,10.000000000000002,96.19249199224645,94.7825657894737,0.02505271493788578,73.0,6.97717993302405,0.0955778073016993,0.3091566064338579,0.50851736538874,0.6059358141929855,0.7963346462380657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,407,0.115532656702595,2024-03-19,893.9799999999997,1.0328388443898586,0.0132531856694043,0.0003735604974362,0.8889807792137424,1.981164672949008,8.999999999999986,98.04929906949349,99.42147435897436,0.0,72.0,6.977164878843013,0.09690506776170851,0.31129578821710474,0.5120360063036221,0.6101285334445334,0.8018448133609709,0.115532656702595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,408,0.0456648072806013,2024-03-20,903.72,0.4126819963562504,0.0122926280505313,0.0008811142868704,-0.7471125125925112,1.0464354847108472,7.999999999999968,90.27373472417749,90.63767123287673,0.0,71.0,6.976815700004363,0.09826500985921638,0.3134725025567895,0.5156163827800898,0.6143948151549474,0.807451657942586,0.0456648072806013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409,0.2923668376499794,2024-03-21,914.35,2.673256180052587,0.0302723781765306,0.0005919848658431,-0.277507029736194,0.9828648990795584,15.000000000000004,98.47928005183148,101.15253623188406,0.0,71.0,6.976815700004363,0.09826500985921638,0.3134725025567895,0.5156163827800898,0.6143948151549474,0.807451657942586,0.2923668376499794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,410,0.0224810604145792,2024-03-22,942.89,0.211971670543026,0.0082416298143336,0.0006353161100773,0.477357756050537,1.9555616376299876,27.99999999999997,200.51678583104203,201.1371287128713,0.0,70.0,6.976815201750044,0.0996687885964292,0.3157036404548247,0.5192862780439019,0.6187677650796388,0.8131986883206035,0.0224810604145792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,411,0.1812908221169876,2024-03-25,950.02,1.722299068275806,0.0059375983948697,0.00026052759588,0.8390233488606879,0.393119182127766,10.999999999999975,117.49379365572467,119.24179104477612,0.0,70.0,6.976815201750044,0.0996687885964292,0.3157036404548247,0.5192862780439019,0.6187677650796388,0.8131986883206035,0.1812908221169876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,412,0.0244837210245188,2024-03-26,925.61,0.2266237701750485,0.0151599886823127,0.0004627371553164,-0.0005643694234218,0.2063830798316544,10.000000000000002,94.10323854572562,94.47536764705885,0.0,70.0,6.976815201750044,0.0996687885964292,0.3157036404548247,0.5192862780439019,0.6187677650796388,0.8131986883206035,0.0244837210245188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,413,0.0193998415473827,2024-03-27,902.5,0.1750835699651294,0.0093500518333209,0.001142209340318,-0.0671697435067839,0.4065813164010342,8.999999999999986,98.87773991855414,98.75632911392404,0.0,69.0,6.970469766434968,0.10102130096282563,0.3178384825077442,0.5227977807376151,0.6229519786160426,0.8186976770389621,0.0193998415473827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,414,-0.0045409316055503,2024-03-28,903.5599999999996,-0.041030041615111,0.017760799926188,0.0004472819939353,-0.9999810659035188,1.225179329200562,7.999999999999968,93.81466311763168,93.64401234567902,2.0620059846285624e-05,70.0,6.970490386494815,0.09957843409278307,0.3155605078155108,0.5190508458029913,0.6184872302615715,0.8128300030739646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,415,0.0051398125976412,2024-04-01,903.6299999999998,0.0464448885760653,0.0083201932277884,0.0002660683503655,0.9945264741954812,1.993516982926651,10.999999999999975,81.14028271386049,81.34107142857142,0.0,69.0,6.933857610269737,0.10049069000390923,0.31700266561010054,0.5214229842820586,0.621313807598991,0.8165447553816102,0.0051398125976412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,416,0.1444774562053374,2024-04-02,894.52,1.292379741247984,0.0122044374630363,0.0001881080284659,-0.0036421652341295,1.7584677581974564,10.000000000000002,71.6812434471578,72.9736231884058,0.0,69.0,6.933857610269737,0.10049069000390923,0.31700266561010054,0.5214229842820586,0.621313807598991,0.8165447553816102,0.1444774562053374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,417,-0.0329697942005329,2024-04-03,889.6400000000001,-0.2933124771256217,0.0163269235034816,0.0002505680085879,-0.0291412748830832,0.6402804188248244,8.999999999999984,81.78995798961938,81.33500000000001,0.0010870073296254928,69.0,6.9315910641546035,0.100457841509487,0.3169508503056696,0.5213377556906338,0.6212122514684584,0.8164112880020847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,418,-0.0316478003521943,2024-04-04,859.0500000000002,-0.2718704289255254,0.0148844769873097,0.0002975748286908,-0.7302175882992072,1.0220798933476831,7.999999999999968,80.36607436651214,79.93357142857143,0.0010015832671323496,70.0,6.932592647421736,0.09903703782031052,0.3147015059072812,0.5176379133986816,0.6168036174587902,0.8106173607869422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,419,0.178891926194179,2024-04-05,880.0800000000002,1.5743920640497313,0.0131636623515656,0.0004126349417385,-0.9999669978973,0.7669696700770774,13.999999999999986,129.11131947278287,131.09784946236556,0.0,70.0,6.932592647421736,0.09903703782031052,0.3147015059072812,0.5176379133986816,0.6168036174587902,0.8106173607869422,0.178891926194179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,420,-0.0314132899407147,2024-04-08,871.3300000000002,-0.2737134192404294,0.0152284326637736,0.0006748308631543,-0.999977419322472,1.999811843148582,10.999999999999975,93.75015558015974,93.27902439024392,0.0009867947848994072,71.0,6.933579442206636,0.0976560484817836,0.3124996775706874,0.5140162280733108,0.6124881132189267,0.8049458268361597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,421,-0.2856442758986063,2024-04-09,853.5399999999996,-2.438088152504964,0.0250688261527622,0.0007709313705955,-0.2619435837243276,0.1383442236524428,10.0,95.65333919298604,92.60076923076922,0.08159265235363912,72.0,7.015172094560275,0.0974329457577816,0.3121425087324403,0.513428737614286,0.6117880751595624,0.8040258208762883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,422,-0.055177131725521,2024-04-10,870.3900000000001,-0.4802562368257625,0.0081857243716603,0.0005372759130974,-0.9999746021829596,0.9648368753686334,8.999999999999984,88.96785568245689,88.36487951807229,0.003044515865455496,73.0,7.01821661042573,0.09613995356747576,0.3100644345413962,0.5100106097440729,0.6077151245879137,0.7986730564800482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,423,-0.0617571499613672,2024-04-11,906.1600000000002,-0.559618590089926,0.0072059746773515,0.0002518639997904,-0.7663516669041683,1.1476669180393946,7.999999999999968,105.98027908192266,105.09341772151896,0.0038139455713507965,74.0,7.022030555997081,0.09489230481077136,0.3080459459411394,0.5066904914489803,0.6037589596282056,0.7934737743946273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,424,-0.0945930361629928,2024-04-12,881.86,-0.834178148706969,0.0071130815006982,0.0007637802321054,-0.8378378377033288,0.854860285561721,13.999999999999988,75.49925889797122,74.43888888888888,0.008947842490533264,74.0,7.019569904517992,0.09485905276375664,0.3079919686676207,0.50660170673486,0.6036531661161253,0.7933347381517721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,425,0.0391291135802915,2024-04-15,860.0100000000001,0.3365142897018652,0.0073248409112434,0.0006270147700845,-0.076384323119765,0.7933357025231056,10.999999999999975,58.937920653326586,59.43597222222223,0.0,73.0,5.4702699636573495,0.07493520498160752,0.27374295421363365,0.4502670910907061,0.536526331280319,0.7051151231035225,0.0391291135802915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,426,-0.0442866912197348,2024-04-16,874.15,-0.3871321112973124,0.0045794376390306,0.0005876758968769,-0.0863896357098793,0.5633003315458881,10.000000000000002,59.2462380345348,58.67235294117648,0.0019613110191921356,74.0,5.472231274676542,0.07394907127941272,0.2719357852130034,0.44729456260550515,0.5329843451251064,0.7004601642352338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,427,0.0952756020168303,2024-04-17,840.3500000000001,0.8006485215484341,0.0338157150619977,0.0005262697960905,0.514597628946349,1.9998376944854712,8.999999999999984,51.18161467813192,52.13440000000001,0.0,74.0,5.472231274676542,0.07394907127941272,0.2719357852130034,0.44729456260550515,0.5329843451251064,0.7004601642352338,0.0952756020168303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,428,0.0329085143144576,2024-04-18,846.71,0.2786396815519446,0.0091833375043132,0.0007224821063148,-0.1348884780858124,1.1724669734204518,7.999999999999968,62.88619354904705,63.22662499999999,0.0,74.0,5.472231274676542,0.07394907127941272,0.2719357852130034,0.44729456260550515,0.5329843451251064,0.7004601642352338,0.0329085143144576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429,-0.1743520742138984,2024-04-19,762.0,-1.328562805509906,0.0050104156960164,0.0008090800766516,0.4437218283123217,1.999837888209256,27.99999999999997,99.30530403057092,97.52259803921568,0.030398645782688735,74.0,5.502248849223567,0.07435471417869685,0.2726806083657157,0.4485196876696815,0.5344441716792742,0.702378701537952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,430,-0.0511532656984307,2024-04-22,795.18,-0.4067605381807813,0.0126308195935267,0.0009000307496816,0.3253589163422356,1.9998294759141584,25.000000000000004,114.14959521070048,113.37757575757576,0.0026166565916142465,75.0,5.504865505815181,0.07339820674420242,0.2709210341487025,0.44562544563693696,0.530995469585803,0.6978463387080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,431,0.0147769917446235,2024-04-23,824.2299999999999,0.1217963990567104,0.0295953132763736,0.0010123884414058,-0.5714834571133861,0.7796601379961184,10.0,65.71073118816348,66.14866666666666,0.0,74.0,5.492154806005671,0.07421830818926582,0.27243037310341484,0.4481080872908947,0.5339537195775025,0.7017341382165361,0.0147769917446235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,432,0.1560640048264248,2024-04-24,796.7699999999999,1.2434711712555049,0.0128499315059168,0.0007771356047465,-0.0825984301591983,0.0186012450678212,8.999999999999986,57.43188981980855,58.89217105263158,0.0,73.0,5.490277236762437,0.0752092772159238,0.27424309875714975,0.4510897556571085,0.5375065965726747,0.7064034100747214,0.1560640048264248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,433,-0.0176627025963193,2024-04-25,826.3200000000003,-0.1459504440939063,0.0118919651929718,0.0007109323683751,-0.80719007353599,1.0499334195929182,7.999999999999968,72.56626030265892,72.35297872340425,0.00031197106300602447,74.0,5.490589207825443,0.07419715145710058,0.27239154072235905,0.4480442137080719,0.5338776095091993,0.701634112631486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,434,-0.0467601401474659,2024-04-26,877.3500000000004,-0.410250089583793,0.006191933690679,0.0009319002666234,0.1823806075894995,1.999836777449901,20.999999999999982,139.89696405440154,139.1293956043956,0.0021865107066106524,74.0,5.470072865304068,0.07391990358519011,0.27188215017759093,0.4472063408229753,0.5328792223873885,0.7003220095393216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,435,0.2655303243014127,2024-04-29,877.5699999999999,2.330214466971907,0.0044563733067211,0.0010763690463816,-0.3249885537701583,1.027784817983712,10.99999999999998,65.95113473937731,68.28134920634919,0.0,73.0,5.466002943398776,0.0748767526492983,0.27363616838659743,0.45009144403579854,0.5363170349052687,0.7048400610410389,0.2655303243014127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,436,0.0677890594031001,2024-04-30,864.0200000000001,0.5857110310546658,0.0139238733350797,0.001165874799525,-0.0908572679719969,1.0726029300387283,10.0,66.42874463098828,67.1818656716418,0.0,72.0,5.465522774617311,0.07591003853635153,0.27551776446601683,0.45318639417148926,0.5400048954543825,0.7096867313598502,0.0677890594031001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
